E
-8.929441826011575e+72
-8.929441826011575e+72
-8.905405155043496e+72
-8.905405155043496e+72
-8.752112753706561e+72
-8.752112753706561e+72
-8.72471245609635e+72
-8.72471245609635e+72
-8.687848396190929e+72
-8.687848396190929e+72
-8.65880748779831e+72
-8.65880748779831e+72
-8.569906379109133e+72
-8.569906379109133e+72
-8.531590190567918e+72
-8.531590190567918e+72
-8.492405191651649e+72
-8.492405191651649e+72
-8.459265238854967e+72
-8.459265238854967e+72
-8.398237186627592e+72
-8.398237186627592e+72
-8.364056376468262e+72
-8.364056376468262e+72
-8.320130897427581e+72
-8.320130897427581e+72
-8.228973958479765e+72
-8.228973958479765e+72
-8.199011416726652e+72
-8.199011416726652e+72
-8.115588093696679e+72
-8.115588093696679e+72
-8.093992824197453e+72
-8.093992824197453e+72
-8.033085262488803e+72
-8.033085262488803e+72
-8.002406875751548e+72
-8.002406875751548e+72
-7.993220654172851e+72
-7.993220654172851e+72
-7.97442155544572e+72
-7.97442155544572e+72
-7.920745500823235e+72
-7.920745500823235e+72
-7.864706404311794e+72
-7.864706404311794e+72
-7.811674128461717e+72
-7.811674128461717e+72
-7.76419447007894e+72
-7.76419447007894e+72
-7.749870902693385e+72
-7.749870902693385e+72
-7.695004869979157e+72
-7.695004869979157e+72
-7.679509798632456e+72
-7.679509798632456e+72
-7.637737030633055e+72
-7.637737030633055e+72
-7.563148949631691e+72
-7.563148949631691e+72
-7.562053126809172e+72
-7.562053126809172e+72
-7.4682684198679e+72
-7.4682684198679e+72
-7.422175318273922e+72
-7.422175318273922e+72
-7.355304779777025e+72
-7.355304779777025e+72
-7.339313826960054e+72
-7.339313826960054e+72
-7.310739179183974e+72
-7.310739179183974e+72
-7.27505282340614e+72
-7.27505282340614e+72
-7.220589354151445e+72
-7.220589354151445e+72
-7.164191845253234e+72
-7.164191845253234e+72
-7.133118864778731e+72
-7.133118864778731e+72
-7.113156774497332e+72
-7.113156774497332e+72
-7.103419875215138e+72
-7.103419875215138e+72
-7.042741552059028e+72
-7.042741552059028e+72
-6.98679370152471e+72
-6.98679370152471e+72
-6.95002650865294e+72
-6.95002650865294e+72
-6.929530377968755e+72
-6.929530377968755e+72
-6.897268211518232e+72
-6.897268211518232e+72
-6.806530631188811e+72
-6.806530631188811e+72
-6.778854344982e+72
-6.778854344982e+72
-6.755764971818464e+72
-6.755764971818464e+72
-6.720242910572254e+72
-6.720242910572254e+72
-6.687782946438403e+72
-6.687782946438403e+72
-6.67268655477959e+72
-6.67268655477959e+72
-6.6112407851774574e+72
-6.6112407851774574e+72
-6.592089352966016e+72
-6.592089352966016e+72
-6.589177649011712e+72
-6.589177649011712e+72
-6.5209298878005095e+72
-6.5209298878005095e+72
-6.489345007382529e+72
-6.489345007382529e+72
-6.4655879035908e+72
-6.4655879035908e+72
-6.432336634178158e+72
-6.432336634178158e+72
-6.349655146875521e+72
-6.349655146875521e+72
-6.345613796098948e+72
-6.345613796098948e+72
-6.302357572222195e+72
-6.302357572222195e+72
-6.275271933068711e+72
-6.275271933068711e+72
-6.248765323145082e+72
-6.248765323145082e+72
-6.192219873554976e+72
-6.192219873554976e+72
-6.147935801977237e+72
-6.147935801977237e+72
-6.125053509774565e+72
-6.125053509774565e+72
-6.088770302887364e+72
-6.088770302887364e+72
-6.061334672271546e+72
-6.061334672271546e+72
-6.033154646444508e+72
-6.033154646444508e+72
-6.005230740399019e+72
-6.005230740399019e+72
-5.994724660748979e+72
-5.994724660748979e+72
-5.9719878220508485e+72
-5.9719878220508485e+72
-5.917523384446469e+72
-5.917523384446469e+72
-5.907638504879545e+72
-5.907638504879545e+72
-5.86184500838879e+72
-5.86184500838879e+72
-5.835619615326486e+72
-5.835619615326486e+72
-5.822863506746259e+72
-5.822863506746259e+72
-5.7707750535812754e+72
-5.7707750535812754e+72
-5.755477304725219e+72
-5.755477304725219e+72
-5.736788375617333e+72
-5.736788375617333e+72
-5.69777269038988e+72
-5.69777269038988e+72
-5.652633374936944e+72
-5.652633374936944e+72
-5.609016145683642e+72
-5.609016145683642e+72
-5.588617173143888e+72
-5.588617173143888e+72
-5.581299694027189e+72
-5.581299694027189e+72
-5.562494009188793e+72
-5.562494009188793e+72
-5.535860131067753e+72
-5.535860131067753e+72
-5.496317534165586e+72
-5.496317534165586e+72
-5.456709193430346e+72
-5.456709193430346e+72
-5.413669600732854e+72
-5.413669600732854e+72
-5.401419942241685e+72
-5.401419942241685e+72
-5.388799968279712e+72
-5.388799968279712e+72
-5.372118177923427e+72
-5.372118177923427e+72
-5.312860099074233e+72
-5.312860099074233e+72
-5.30304138200902e+72
-5.30304138200902e+72
-5.254141001305481e+72
-5.254141001305481e+72
-5.221964590445179e+72
-5.221964590445179e+72
-5.182258061005879e+72
-5.182258061005879e+72
-5.1581807433233844e+72
-5.1581807433233844e+72
-5.151731985019445e+72
-5.151731985019445e+72
-5.1219878007595844e+72
-5.1219878007595844e+72
-5.088659382661321e+72
-5.088659382661321e+72
-5.069248430100886e+72
-5.069248430100886e+72
-5.042323373909667e+72
-5.042323373909667e+72
-5.032319212236335e+72
-5.032319212236335e+72
-5.0016032986805014e+72
-5.0016032986805014e+72
-4.969027152181557e+72
-4.969027152181557e+72
-4.921369707665276e+72
-4.921369707665276e+72
-4.9056711831465574e+72
-4.9056711831465574e+72
-4.88822806151232e+72
-4.88822806151232e+72
-4.864997573265093e+72
-4.864997573265093e+72
-4.808472972124081e+72
-4.808472972124081e+72
-4.799179435356124e+72
-4.799179435356124e+72
-4.7878590138484905e+72
-4.7878590138484905e+72
-4.7623726837244345e+72
-4.7623726837244345e+72
-4.74585912224311e+72
-4.74585912224311e+72
-4.7362141768271924e+72
-4.7362141768271924e+72
-4.724680917786137e+72
-4.724680917786137e+72
-4.69975987713393e+72
-4.69975987713393e+72
-4.67127998441617e+72
-4.67127998441617e+72
-4.6332488670870105e+72
-4.6332488670870105e+72
-4.626165621209213e+72
-4.626165621209213e+72
-4.602543304939546e+72
-4.602543304939546e+72
-4.570640987148354e+72
-4.570640987148354e+72
-4.529284886520827e+72
-4.529284886520827e+72
-4.518438657246828e+72
-4.518438657246828e+72
-4.494463632153809e+72
-4.494463632153809e+72
-4.47835440627604e+72
-4.47835440627604e+72
-4.449292558557853e+72
-4.449292558557853e+72
-4.423176888835233e+72
-4.423176888835233e+72
-4.383793231588978e+72
-4.383793231588978e+72
-4.37336324582175e+72
-4.37336324582175e+72
-4.367990217804106e+72
-4.367990217804106e+72
-4.330329427210112e+72
-4.330329427210112e+72
-4.305015766884819e+72
-4.305015766884819e+72
-4.2806320861531474e+72
-4.2806320861531474e+72
-4.267140697113197e+72
-4.267140697113197e+72
-4.257314938725643e+72
-4.257314938725643e+72
-4.193593812009196e+72
-4.193593812009196e+72
-4.185341295617631e+72
-4.185341295617631e+72
-4.170763083237068e+72
-4.170763083237068e+72
-4.134321207670794e+72
-4.134321207670794e+72
-4.133463944520384e+72
-4.133463944520384e+72
-4.1146150643812194e+72
-4.1146150643812194e+72
-4.0775687645112244e+72
-4.0775687645112244e+72
-4.0670276307534426e+72
-4.0670276307534426e+72
-4.036765378997738e+72
-4.036765378997738e+72
-4.0034313486851545e+72
-4.0034313486851545e+72
-3.987766632691444e+72
-3.987766632691444e+72
-3.963446038303693e+72
-3.963446038303693e+72
-3.940515913172088e+72
-3.940515913172088e+72
-3.936898963060452e+72
-3.936898963060452e+72
-3.918008549271688e+72
-3.918008549271688e+72
-3.877008239724649e+72
-3.877008239724649e+72
-3.861821802971613e+72
-3.861821802971613e+72
-3.836059923580728e+72
-3.836059923580728e+72
-3.820581466580546e+72
-3.820581466580546e+72
-3.813764074379348e+72
-3.813764074379348e+72
-3.7641098535795254e+72
-3.7641098535795254e+72
-3.758916505492757e+72
-3.758916505492757e+72
-3.752472717573532e+72
-3.752472717573532e+72
-3.736352040226239e+72
-3.736352040226239e+72
-3.708368627091978e+72
-3.708368627091978e+72
-3.662427376508257e+72
-3.662427376508257e+72
-3.657855507406993e+72
-3.657855507406993e+72
-3.645142093327452e+72
-3.645142093327452e+72
-3.61205704323509e+72
-3.61205704323509e+72
-3.5973717508495465e+72
-3.5973717508495465e+72
-3.583501013278475e+72
-3.583501013278475e+72
-3.5741085237999735e+72
-3.5741085237999735e+72
-3.538311007067429e+72
-3.538311007067429e+72
-3.511669012401066e+72
-3.511669012401066e+72
-3.4877032511203685e+72
-3.4877032511203685e+72
-3.484821942695159e+72
-3.484821942695159e+72
-3.470914755126974e+72
-3.470914755126974e+72
-3.461122379946082e+72
-3.461122379946082e+72
-3.435188869001174e+72
-3.435188869001174e+72
-3.4173608942962027e+72
-3.4173608942962027e+72
-3.396174520198729e+72
-3.396174520198729e+72
-3.362595354054404e+72
-3.362595354054404e+72
-3.35319520956954e+72
-3.35319520956954e+72
-3.311673047829177e+72
-3.311673047829177e+72
-3.3074976040310564e+72
-3.3074976040310564e+72
-3.2791378618933533e+72
-3.2791378618933533e+72
-3.2448579886976323e+72
-3.2448579886976323e+72
-3.242513745716105e+72
-3.242513745716105e+72
-3.2213855273663465e+72
-3.2213855273663465e+72
-3.2075608508780653e+72
-3.2075608508780653e+72
-3.1961803036674122e+72
-3.1961803036674122e+72
-3.1747207638874173e+72
-3.1747207638874173e+72
-3.1610383691968284e+72
-3.1610383691968284e+72
-3.148375328998493e+72
-3.148375328998493e+72
-3.127206542383587e+72
-3.127206542383587e+72
-3.119875867740877e+72
-3.119875867740877e+72
-3.099051030686263e+72
-3.099051030686263e+72
-3.0856014703009036e+72
-3.0856014703009036e+72
-3.0498080509409375e+72
-3.0498080509409375e+72
-3.03682170010305e+72
-3.03682170010305e+72
-3.032000937428732e+72
-3.032000937428732e+72
-3.015489444029681e+72
-3.015489444029681e+72
-3.007278917630106e+72
-3.007278917630106e+72
-2.9753852923988654e+72
-2.9753852923988654e+72
-2.9645519151571665e+72
-2.9645519151571665e+72
-2.956006348744504e+72
-2.956006348744504e+72
-2.945146019549552e+72
-2.945146019549552e+72
-2.912685203376509e+72
-2.912685203376509e+72
-2.905309716445167e+72
-2.905309716445167e+72
-2.8820406880108346e+72
-2.8820406880108346e+72
-2.864312445568773e+72
-2.864312445568773e+72
-2.854902400114141e+72
-2.854902400114141e+72
-2.8168778216921888e+72
-2.8168778216921888e+72
-2.8018142593946367e+72
-2.8018142593946367e+72
-2.783561095391541e+72
-2.783561095391541e+72
-2.761192737848833e+72
-2.761192737848833e+72
-2.7272173979054786e+72
-2.7272173979054786e+72
-2.713147829234991e+72
-2.713147829234991e+72
-2.699050044368706e+72
-2.699050044368706e+72
-2.6950248758425666e+72
-2.6950248758425666e+72
-2.6774730210103973e+72
-2.6774730210103973e+72
-2.6445125124315482e+72
-2.6445125124315482e+72
-2.6233114062534722e+72
-2.6233114062534722e+72
-2.6169059904900642e+72
-2.6169059904900642e+72
-2.611193518225445e+72
-2.611193518225445e+72
-2.5845824312594125e+72
-2.5845824312594125e+72
-2.568438492831661e+72
-2.568438492831661e+72
-2.554796125122424e+72
-2.554796125122424e+72
-2.543545126465184e+72
-2.543545126465184e+72
-2.51923897041897e+72
-2.51923897041897e+72
-2.503458930832727e+72
-2.503458930832727e+72
-2.4702421003245286e+72
-2.4702421003245286e+72
-2.462471114292497e+72
-2.462471114292497e+72
-2.451007697958296e+72
-2.451007697958296e+72
-2.441956567294768e+72
-2.441956567294768e+72
-2.4206833509805884e+72
-2.4206833509805884e+72
-2.3995636928631066e+72
-2.3995636928631066e+72
-2.387627970360791e+72
-2.387627970360791e+72
-2.3630521419848377e+72
-2.3630521419848377e+72
-2.353376915203388e+72
-2.353376915203388e+72
-2.3239149817783577e+72
-2.3239149817783577e+72
-2.3216962685425725e+72
-2.3216962685425725e+72
-2.311798661682086e+72
-2.311798661682086e+72
-2.3037897666137e+72
-2.3037897666137e+72
-2.298595221499923e+72
-2.298595221499923e+72
-2.2687794267639e+72
-2.2687794267639e+72
-2.251509461450695e+72
-2.251509461450695e+72
-2.2435071440059912e+72
-2.2435071440059912e+72
-2.235473929173165e+72
-2.235473929173165e+72
-2.204972460330797e+72
-2.204972460330797e+72
-2.1833684694010997e+72
-2.1833684694010997e+72
-2.173071414641871e+72
-2.173071414641871e+72
-2.1701551274259883e+72
-2.1701551274259883e+72
-2.164786569217396e+72
-2.164786569217396e+72
-2.137232386107499e+72
-2.137232386107499e+72
-2.1215327451938082e+72
-2.1215327451938082e+72
-2.106854608608676e+72
-2.106854608608676e+72
-2.1055819102810362e+72
-2.1055819102810362e+72
-2.070392088628382e+72
-2.070392088628382e+72
-2.055796372587525e+72
-2.055796372587525e+72
-2.042269177521755e+72
-2.042269177521755e+72
-2.029044904370148e+72
-2.029044904370148e+72
-2.0139338492069937e+72
-2.0139338492069937e+72
-2.0044835606385894e+72
-2.0044835606385894e+72
-1.994059237164357e+72
-1.994059237164357e+72
-1.981920243962772e+72
-1.981920243962772e+72
-1.970771045994229e+72
-1.970771045994229e+72
-1.9436627134143066e+72
-1.9436627134143066e+72
-1.94153932997678e+72
-1.94153932997678e+72
-1.91612824122204e+72
-1.91612824122204e+72
-1.896802870042321e+72
-1.896802870042321e+72
-1.8851088262381813e+72
-1.8851088262381813e+72
-1.8744426508635482e+72
-1.8744426508635482e+72
-1.865566262559774e+72
-1.865566262559774e+72
-1.851141451952464e+72
-1.851141451952464e+72
-1.8418795635485682e+72
-1.8418795635485682e+72
-1.82434789354414e+72
-1.82434789354414e+72
-1.797952523463531e+72
-1.797952523463531e+72
-1.7848391958387894e+72
-1.7848391958387894e+72
-1.7829495826736868e+72
-1.7829495826736868e+72
-1.765396857637726e+72
-1.765396857637726e+72
-1.7588427568423913e+72
-1.7588427568423913e+72
-1.7418723986380591e+72
-1.7418723986380591e+72
-1.7326579970719025e+72
-1.7326579970719025e+72
-1.7294788108645094e+72
-1.7294788108645094e+72
-1.702016526766592e+72
-1.702016526766592e+72
-1.6891782618213693e+72
-1.6891782618213693e+72
-1.6821311103874593e+72
-1.6821311103874593e+72
-1.6785143092105316e+72
-1.6785143092105316e+72
-1.6421147103251308e+72
-1.6421147103251308e+72
-1.6304810854387853e+72
-1.6304810854387853e+72
-1.625783050616018e+72
-1.625783050616018e+72
-1.5947226745168601e+72
-1.5947226745168601e+72
-1.5863146064437184e+72
-1.5863146064437184e+72
-1.5812415133828225e+72
-1.5812415133828225e+72
-1.5729423558028665e+72
-1.5729423558028665e+72
-1.5625719635667672e+72
-1.5625719635667672e+72
-1.5451331261549868e+72
-1.5451331261549868e+72
-1.5265763116797973e+72
-1.5265763116797973e+72
-1.5140582549524858e+72
-1.5140582549524858e+72
-1.4980930255985605e+72
-1.4980930255985605e+72
-1.478445655266905e+72
-1.478445655266905e+72
-1.4634425763310946e+72
-1.4634425763310946e+72
-1.445088109198764e+72
-1.445088109198764e+72
-1.419558505226244e+72
-1.419558505226244e+72
-1.4123477472607833e+72
-1.4123477472607833e+72
-1.4033960450991405e+72
-1.4033960450991405e+72
-1.3909978763305308e+72
-1.3909978763305308e+72
-1.370702319503978e+72
-1.370702319503978e+72
-1.3569700704676146e+72
-1.3569700704676146e+72
-1.3488728909033557e+72
-1.3488728909033557e+72
-1.3354971954390976e+72
-1.3354971954390976e+72
-1.3140971074252302e+72
-1.3140971074252302e+72
-1.296507746483085e+72
-1.296507746483085e+72
-1.2885058118428533e+72
-1.2885058118428533e+72
-1.2734721949634693e+72
-1.2734721949634693e+72
-1.2629700816934813e+72
-1.2629700816934813e+72
-1.2529551419384173e+72
-1.2529551419384173e+72
-1.2354162028673648e+72
-1.2354162028673648e+72
-1.2268704008097113e+72
-1.2268704008097113e+72
-1.217506907664698e+72
-1.217506907664698e+72
-1.207566699053216e+72
-1.207566699053216e+72
-1.17921179750335e+72
-1.17921179750335e+72
-1.175859878263733e+72
-1.175859878263733e+72
-1.1710328011742514e+72
-1.1710328011742514e+72
-1.1581820428165425e+72
-1.1581820428165425e+72
-1.139657729826974e+72
-1.139657729826974e+72
-1.1313300322669928e+72
-1.1313300322669928e+72
-1.117149839870689e+72
-1.117149839870689e+72
-1.105656695691408e+72
-1.105656695691408e+72
-1.094677759432498e+72
-1.094677759432498e+72
-1.0759862197572891e+72
-1.0759862197572891e+72
-1.0653246494827508e+72
-1.0653246494827508e+72
-1.0452085838655237e+72
-1.0452085838655237e+72
-1.031446175861708e+72
-1.031446175861708e+72
-1.0231947839328708e+72
-1.0231947839328708e+72
-9.998608260573577e+71
-9.998608260573577e+71
-9.885216165232738e+71
-9.885216165232738e+71
-9.851279203247778e+71
-9.851279203247778e+71
-9.721892303060438e+71
-9.721892303060438e+71
-9.57119429590468e+71
-9.57119429590468e+71
-9.52293609588115e+71
-9.52293609588115e+71
-9.386053786243276e+71
-9.386053786243276e+71
-9.319446782515511e+71
-9.319446782515511e+71
-9.1564168172975e+71
-9.1564168172975e+71
-9.03803058333052e+71
-9.03803058333052e+71
-8.912088448502867e+71
-8.912088448502867e+71
-8.715022194484612e+71
-8.715022194484612e+71
-8.638522324118812e+71
-8.638522324118812e+71
-8.56486867883717e+71
-8.56486867883717e+71
-8.474725312355532e+71
-8.474725312355532e+71
-8.417856467797187e+71
-8.417856467797187e+71
-8.237627661570805e+71
-8.237627661570805e+71
-8.053600816741651e+71
-8.053600816741651e+71
-7.930547537697469e+71
-7.930547537697469e+71
-7.761111795278819e+71
-7.761111795278819e+71
-7.727641420027087e+71
-7.727641420027087e+71
-7.646604761970854e+71
-7.646604761970854e+71
-7.3936205194239965e+71
-7.3936205194239965e+71
-7.306597921924772e+71
-7.306597921924772e+71
-7.244945987598536e+71
-7.244945987598536e+71
-7.103542443366803e+71
-7.103542443366803e+71
-7.038720732550326e+71
-7.038720732550326e+71
-6.986281839030693e+71
-6.986281839030693e+71
-6.85189855628288e+71
-6.85189855628288e+71
-6.739159478679563e+71
-6.739159478679563e+71
-6.547707134619151e+71
-6.547707134619151e+71
-6.441091671552833e+71
-6.441091671552833e+71
-6.2888822727967395e+71
-6.2888822727967395e+71
-6.153475548611143e+71
-6.153475548611143e+71
-5.888455809282709e+71
-5.888455809282709e+71
-5.869641944885324e+71
-5.869641944885324e+71
-5.784315231681724e+71
-5.784315231681724e+71
-5.65224425609966e+71
-5.65224425609966e+71
-5.490621273731511e+71
-5.490621273731511e+71
-5.42674400999711e+71
-5.42674400999711e+71
-5.230121129564156e+71
-5.230121129564156e+71
-5.1206064713829945e+71
-5.1206064713829945e+71
-4.923570453096304e+71
-4.923570453096304e+71
-4.874766625794335e+71
-4.874766625794335e+71
-4.79876855201899e+71
-4.79876855201899e+71
-4.77503052851449e+71
-4.77503052851449e+71
-4.656597279268826e+71
-4.656597279268826e+71
-4.501380141437639e+71
-4.501380141437639e+71
-4.3957267584077813e+71
-4.3957267584077813e+71
-4.2104479193291735e+71
-4.2104479193291735e+71
-4.105264838568119e+71
-4.105264838568119e+71
-3.9488593850112106e+71
-3.9488593850112106e+71
-3.8486875168875735e+71
-3.8486875168875735e+71
-3.8216287276463445e+71
-3.8216287276463445e+71
-3.735558194388615e+71
-3.735558194388615e+71
-3.639399099409319e+71
-3.639399099409319e+71
-3.4495907103864523e+71
-3.4495907103864523e+71
-3.3166940703176564e+71
-3.3166940703176564e+71
-3.1927521206024255e+71
-3.1927521206024255e+71
-3.1406669606565854e+71
-3.1406669606565854e+71
-3.0645339523203835e+71
-3.0645339523203835e+71
-2.902886803969712e+71
-2.902886803969712e+71
-2.7447635081830013e+71
-2.7447635081830013e+71
-2.5095551285216427e+71
-2.5095551285216427e+71
-2.427100130898747e+71
-2.427100130898747e+71
-2.3738211195507403e+71
-2.3738211195507403e+71
-2.3457901747462187e+71
-2.3457901747462187e+71
-2.0852435848547705e+71
-2.0852435848547705e+71
-1.9893894981238696e+71
-1.9893894981238696e+71
-1.8819360428078373e+71
-1.8819360428078373e+71
-1.8498716986580625e+71
-1.8498716986580625e+71
-1.6106393873627622e+71
-1.6106393873627622e+71
-1.5824767377943292e+71
-1.5824767377943292e+71
-1.4742224802350834e+71
-1.4742224802350834e+71
-1.382713537332544e+71
-1.382713537332544e+71
-1.1990804380133027e+71
-1.1990804380133027e+71
-1.1408656317503316e+71
-1.1408656317503316e+71
-9.34463065928977e+70
-9.34463065928977e+70
-8.446753607032434e+70
-8.446753607032434e+70
-7.300995076147674e+70
-7.300995076147674e+70
-6.44417007217365e+70
-6.44417007217365e+70
-5.206073632457325e+70
-5.206073632457325e+70
-3.8262251811690804e+70
-3.8262251811690804e+70
-3.592600620302617e+70
-3.592600620302617e+70
-2.7941030175759104e+70
-2.7941030175759104e+70
-1.815909452568113e+70
-1.815909452568113e+70
1.6870965699232981e+69
1.6870965699232981e+69
1.4986210442544336e+70
1.4986210442544336e+70
2.673444598833448e+70
2.673444598833448e+70
4.517225000162246e+70
4.517225000162246e+70
6.185969851652564e+70
6.185969851652564e+70
6.949718285835189e+70
6.949718285835189e+70
8.843979358332849e+70
8.843979358332849e+70
9.823315672966681e+70
9.823315672966681e+70
1.0658314135443052e+71
1.0658314135443052e+71
1.1600038896135806e+71
1.1600038896135806e+71
1.249995354145957e+71
1.249995354145957e+71
1.3498913546491322e+71
1.3498913546491322e+71
1.4677634097035472e+71
1.4677634097035472e+71
1.5689731207737357e+71
1.5689731207737357e+71
1.6842155424027673e+71
1.6842155424027673e+71
1.8372370729145945e+71
1.8372370729145945e+71
1.933865158061702e+71
1.933865158061702e+71
2.028447646165872e+71
2.028447646165872e+71
2.0411184272588173e+71
2.0411184272588173e+71
2.071634368748577e+71
2.071634368748577e+71
2.2292317738368247e+71
2.2292317738368247e+71
2.5490001564300813e+71
2.5490001564300813e+71
2.5698973961466737e+71
2.5698973961466737e+71
2.729031807470696e+71
2.729031807470696e+71
2.779212452369988e+71
2.779212452369988e+71
2.8458431167362743e+71
2.8458431167362743e+71
3.038881691491577e+71
3.038881691491577e+71
3.156584450741196e+71
3.156584450741196e+71
3.188428248394958e+71
3.188428248394958e+71
3.296451540666531e+71
3.296451540666531e+71
3.42289087497964e+71
3.42289087497964e+71
3.5710244138285777e+71
3.5710244138285777e+71
3.747495240042682e+71
3.747495240042682e+71
3.81448910830134e+71
3.81448910830134e+71
3.8581529781143285e+71
3.8581529781143285e+71
3.914615082961649e+71
3.914615082961649e+71
4.037174203845297e+71
4.037174203845297e+71
4.2962951381305064e+71
4.2962951381305064e+71
4.343245545518159e+71
4.343245545518159e+71
4.563833586198021e+71
4.563833586198021e+71
4.624609417069072e+71
4.624609417069072e+71
4.786730005520461e+71
4.786730005520461e+71
4.977885729278429e+71
4.977885729278429e+71
5.096562620049433e+71
5.096562620049433e+71
5.206687941225781e+71
5.206687941225781e+71
5.342965551755481e+71
5.342965551755481e+71
5.422737467497448e+71
5.422737467497448e+71
5.476549769805189e+71
5.476549769805189e+71
5.590690460254997e+71
5.590690460254997e+71
5.8112850046553e+71
5.8112850046553e+71
5.871237294678298e+71
5.871237294678298e+71
6.03258091361291e+71
6.03258091361291e+71
6.188848013860883e+71
6.188848013860883e+71
6.19260785659794e+71
6.19260785659794e+71
6.38306507541046e+71
6.38306507541046e+71
6.485038665705327e+71
6.485038665705327e+71
6.585074322677038e+71
6.585074322677038e+71
6.717805332870132e+71
6.717805332870132e+71
6.731508231519082e+71
6.731508231519082e+71
7.037701667291318e+71
7.037701667291318e+71
7.045524895457567e+71
7.045524895457567e+71
7.196331228198946e+71
7.196331228198946e+71
7.254946571937178e+71
7.254946571937178e+71
